state,county,program_type,plan_name,parent_org,geographic_region,medicaid_enrollment,dual_enrollment,total_enrollment,source_url,source_year,notes
FL,Clay,Medicare Advantage,"Devoted Health, Inc. – HMO/HMOPOS","Devoted Health, Inc.",FIPS 12019,,,411,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Clay,Medicare Advantage,Centene Corporation – HMO/HMOPOS,Centene Corporation,FIPS 12019,,,393,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Clay,Medicare Advantage,Gold Kidney Health Plan – HMO/HMOPOS,Gold Kidney Health Plan,FIPS 12019,,,164,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Clay,Medicare Advantage,"Elevance Health, Inc. – HMO/HMOPOS/Local PPO","Elevance Health, Inc.",FIPS 12019,,,163,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Clay,Medicare Advantage,Blue Cross Blue Shield of Michigan Mutual Ins. Co. – Local PPO,Blue Cross Blue Shield of Michigan Mutual Ins. Co.,FIPS 12019,,,98,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Collier,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO/Regional PPO","UnitedHealth Group, Inc.",FIPS 12021,,,17333,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Collier,Medicare Advantage,Humana Inc. – HMO/HMOPOS/Local PPO/Regional PPO,Humana Inc.,FIPS 12021,,,14790,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Collier,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 12021,,,9991,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Collier,Medicare Advantage,Guidewell Mutual Holding Corporation – HMO/HMOPOS/Local PPO,Guidewell Mutual Holding Corporation,FIPS 12021,,,1535,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Collier,Medicare Advantage,Blue Cross Blue Shield of Michigan Mutual Ins. Co. – Local PPO,Blue Cross Blue Shield of Michigan Mutual Ins. Co.,FIPS 12021,,,789,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Collier,Medicare Advantage,"Elevance Health, Inc. – HMO/HMOPOS/Local PPO","Elevance Health, Inc.",FIPS 12021,,,730,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Collier,Medicare Advantage,Centene Corporation – HMO/HMOPOS,Centene Corporation,FIPS 12021,,,252,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Collier,Medicare Advantage,Health Care Service Corporation – HMO/HMOPOS/Local PPO,Health Care Service Corporation,FIPS 12021,,,130,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Collier,Medicare Advantage,Highmark Health – Local PPO,Highmark Health,FIPS 12021,,,99,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Columbia,Medicare Advantage,Humana Inc. – HMO/HMOPOS/Local PPO/Regional PPO,Humana Inc.,FIPS 12023,,,5978,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Columbia,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO/Regional PPO","UnitedHealth Group, Inc.",FIPS 12023,,,3100,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Columbia,Medicare Advantage,CVS Health Corporation – Local PPO,CVS Health Corporation,FIPS 12023,,,260,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Columbia,Medicare Advantage,Guidewell Mutual Holding Corporation – Local PPO,Guidewell Mutual Holding Corporation,FIPS 12023,,,85,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,DeSoto,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO/Regional PPO","UnitedHealth Group, Inc.",FIPS 12027,,,2278,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,DeSoto,Medicare Advantage,Humana Inc. – HMO/HMOPOS/Local PPO,Humana Inc.,FIPS 12027,,,1503,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,DeSoto,Medicare Advantage,CVS Health Corporation – Local PPO,CVS Health Corporation,FIPS 12027,,,462,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,DeSoto,Medicare Advantage,Blue Cross Blue Shield of Michigan Mutual Ins. Co. – Local PPO,Blue Cross Blue Shield of Michigan Mutual Ins. Co.,FIPS 12027,,,81,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Dixie,Medicare Advantage,Humana Inc. – Local PPO,Humana Inc.,FIPS 12029,,,1563,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Dixie,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO/Regional PPO","UnitedHealth Group, Inc.",FIPS 12029,,,1263,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Duval,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO/Regional PPO","UnitedHealth Group, Inc.",FIPS 12031,,,42634,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Duval,Medicare Advantage,Humana Inc. – HMO/HMOPOS/Local PPO/Regional PPO,Humana Inc.,FIPS 12031,,,32427,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Duval,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 12031,,,13976,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Duval,Medicare Advantage,Guidewell Mutual Holding Corporation – HMO/HMOPOS/Local PPO,Guidewell Mutual Holding Corporation,FIPS 12031,,,5652,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Duval,Medicare Advantage,Centene Corporation – HMO/HMOPOS,Centene Corporation,FIPS 12031,,,4468,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Duval,Medicare Advantage,"Devoted Health, Inc. – HMO/HMOPOS","Devoted Health, Inc.",FIPS 12031,,,3364,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Duval,Medicare Advantage,"Elevance Health, Inc. – HMO/HMOPOS/Local PPO","Elevance Health, Inc.",FIPS 12031,,,583,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Duval,Medicare Advantage,Gold Kidney Health Plan – HMO/HMOPOS,Gold Kidney Health Plan,FIPS 12031,,,491,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Duval,Medicare Advantage,Blue Cross Blue Shield of Michigan Mutual Ins. Co. – Local PPO,Blue Cross Blue Shield of Michigan Mutual Ins. Co.,FIPS 12031,,,188,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Duval,Medicare Advantage,Health Care Service Corporation – HMO/HMOPOS/Local PPO,Health Care Service Corporation,FIPS 12031,,,113,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Duval,Medicare Advantage,"Longevity Health Founders, LLC – HMO/HMOPOS","Longevity Health Founders, LLC",FIPS 12031,,,51,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Escambia,Medicare Advantage,Humana Inc. – HMO/HMOPOS/Local PPO/Regional PPO,Humana Inc.,FIPS 12033,,,15804,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Escambia,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO/Regional PPO","UnitedHealth Group, Inc.",FIPS 12033,,,12389,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Escambia,Medicare Advantage,Guidewell Mutual Holding Corporation – HMO/HMOPOS/Local PPO,Guidewell Mutual Holding Corporation,FIPS 12033,,,3393,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Escambia,Medicare Advantage,Health Care Service Corporation – HMO/HMOPOS,Health Care Service Corporation,FIPS 12033,,,2787,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Escambia,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 12033,,,2329,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Escambia,Medicare Advantage,"Devoted Health, Inc. – HMO/HMOPOS/Local PPO","Devoted Health, Inc.",FIPS 12033,,,675,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Escambia,Medicare Advantage,Centene Corporation – HMO/HMOPOS,Centene Corporation,FIPS 12033,,,263,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Escambia,Medicare Advantage,"Elevance Health, Inc. – Local PPO","Elevance Health, Inc.",FIPS 12033,,,169,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Escambia,Medicare Advantage,Blue Cross Blue Shield of Michigan Mutual Ins. Co. – Local PPO,Blue Cross Blue Shield of Michigan Mutual Ins. Co.,FIPS 12033,,,96,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Flagler,Medicare Advantage,Humana Inc. – HMO/HMOPOS/Local PPO/Regional PPO,Humana Inc.,FIPS 12035,,,11798,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Flagler,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO/Regional PPO","UnitedHealth Group, Inc.",FIPS 12035,,,6403,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Flagler,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 12035,,,2874,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Flagler,Medicare Advantage,Guidewell Mutual Holding Corporation – HMO/HMOPOS/Local PPO,Guidewell Mutual Holding Corporation,FIPS 12035,,,2609,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Flagler,Medicare Advantage,"Health First Shared Services, Inc. – HMO/HMOPOS","Health First Shared Services, Inc.",FIPS 12035,,,1297,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Flagler,Medicare Advantage,"Elevance Health, Inc. – Local PPO","Elevance Health, Inc.",FIPS 12035,,,260,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Flagler,Medicare Advantage,"Devoted Health, Inc. – HMO/HMOPOS","Devoted Health, Inc.",FIPS 12035,,,209,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Flagler,Medicare Advantage,Blue Cross Blue Shield of Michigan Mutual Ins. Co. – Local PPO,Blue Cross Blue Shield of Michigan Mutual Ins. Co.,FIPS 12035,,,204,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Flagler,Medicare Advantage,Centene Corporation – HMO/HMOPOS,Centene Corporation,FIPS 12035,,,202,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
FL,Flagler,Medicare Advantage,Health Care Service Corporation – HMO/HMOPOS/Local PPO,Health Care Service Corporation,FIPS 12035,,,69,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
